ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
691
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
690 3 11.007 10.4244 10.1262 0
2 1 1.57193 1.57198 1.57168 -10.7826
399 1 20.4426 11.0066 4.71551 -10.7807
4 1 4.71669 1.57244 1.57174 -10.7817
393 1 1.5713 11.0066 4.71551 -10.7807
6 1 7.86187 1.57303 1.57198 -10.7808
25 1 15.7244 3.14496 0.000112791 -10.7808
8 1 11.007 1.57323 1.57207 -10.7807
447 1 17.3031 11.0059 7.85968 -10.7757
10 1 14.152 1.57303 1.57198 -10.7808
56 1 9.43425 0.00114209 3.1437 -10.7809
12 1 17.2972 1.57244 1.57174 -10.7817
58 1 12.5797 0.0011421 3.1437 -10.7809
14 1 20.442 1.57198 1.57168 -10.7826
446 1 14.1587 11.0015 7.86241 -10.7545
16 1 1.57192 4.71657 1.57153 -10.7818
19 1 6.28947 3.14496 0.000112794 -10.7808
18 1 4.71618 4.71625 1.57115 -10.7819
445 1 11.007 11.005 7.79852 -10.5323
20 1 7.86216 4.71718 1.57211 -10.7795
350 1 20.442 11.0067 1.57151 -10.7808
22 1 11.007 4.71741 1.57237 -10.7793
349 1 17.2979 11.0065 1.57115 -10.7802
24 1 14.1517 4.71718 1.57211 -10.7795
444 1 7.85516 11.0015 7.86241 -10.7545
26 1 17.2977 4.71625 1.57115 -10.7819
345 1 4.71598 11.0065 1.57115 -10.7802
28 1 20.442 4.71657 1.57153 -10.7818
443 1 4.71085 11.0059 7.85968 -10.7757
30 1 1.57191 7.86155 1.57151 -10.781
344 1 1.57189 11.0067 1.57151 -10.7808
32 1 4.7161 7.86141 1.57123 -10.7806
163 1 3.14023 6.28564 9.43393 -10.7818
34 1 7.86123 7.86112 1.57111 -10.7802
398 1 17.2997 11.0063 4.71454 -10.7791
36 1 11.007 7.86179 1.57288 -10.7765
397 1 14.1547 11.0053 4.71379 -10.7727
38 1 14.1527 7.86112 1.57111 -10.7802
162 1 22.0139 6.28706 9.43407 -10.7819
40 1 17.2978 7.86141 1.57123 -10.7806
396 1 11.007 11.0052 4.70321 -10.7866
42 1 20.442 7.86155 1.57151 -10.781
395 1 7.85916 11.0053 4.71379 -10.7727
161 1 18.8714 3.14177 9.4341 -10.7817
394 1 4.71422 11.0063 4.71454 -10.7791
160 1 15.7279 3.13964 9.43382 -10.7818
159 1 12.5816 3.13688 9.43273 -10.7831
348 1 14.1529 11.0062 1.57073 -10.7787
158 1 9.43226 3.13688 9.43273 -10.7831
175 1 18.8759 9.43234 9.43349 -10.7821
51 1 1.57168 1.57122 4.71605 -10.7822
174 1 15.7444 9.42438 9.43068 -10.8051
53 1 4.71545 1.57094 4.71526 -10.7827
54 1 6.28889 0.000692081 3.14361 -10.7814
55 1 7.8615 1.5722 4.71584 -10.7806
173 1 12.6919 9.33639 9.38851 -10.1382
57 1 11.007 1.57258 4.71597 -10.7803
172 1 9.32202 9.33639 9.38851 -10.1382
59 1 14.1524 1.5722 4.71584 -10.7806
60 1 15.725 0.000692081 3.14361 -10.7814
61 1 17.2984 1.57094 4.71526 -10.7827
171 1 6.26955 9.42438 9.43068 -10.8051
63 1 20.4422 1.57122 4.71605 -10.7822
64 1 22.0139 3.14363 3.14347 -10.7825
65 1 1.57105 4.71515 4.71519 -10.7828
66 1 3.14345 3.14336 3.14304 -10.7828
67 1 4.71348 4.71324 4.71328 -10.7842
68 1 6.28911 3.14422 3.14356 -10.7808
69 1 7.86191 4.71594 4.71597 -10.7786
70 1 9.43447 3.14489 3.14412 -10.7798
71 1 11.007 4.71662 4.7167 -10.777
72 1 12.5794 3.14489 3.14412 -10.7798
73 1 14.152 4.71594 4.71597 -10.7786
74 1 15.7248 3.14422 3.14356 -10.7808
75 1 17.3004 4.71324 4.71328 -10.7842
